gender,extracurricular_activities,weekly_self_study_hours,Daily sleep hours,physics_score,chemistry_score,biology_score,Average(Acadamic Performance)
male,FALSE,27,6,93,97,63,84.33
female,FALSE,47,6,96,100,90,95.33
female,TRUE,13,7,95,96,65,85.33
female,FALSE,3,5,88,80,89,85.67
male,FALSE,10,6,65,65,80,70
female,FALSE,26,7,67,78,72,72.33
male,TRUE,23,7,97,73,88,86
male,TRUE,34,5,82,63,84,76.33
male,FALSE,25,6,94,85,81,86.67
female,TRUE,18,6,88,71,67,75.33
female,FALSE,7,5,97,94,71,87.33
male,FALSE,7,6,100,65,87,84
female,FALSE,4,7,69,67,89,75
female,FALSE,2,7,86,100,57,81
female,FALSE,39,6,86,92,92,90
male,FALSE,0,7,78,64,79,73.67
female,TRUE,30,6,93,91,80,88
male,TRUE,28,6,85,79,93,85.67
male,FALSE,37,6,92,99,97,96
female,FALSE,27,7,98,75,66,79.67
male,FALSE,15,7,72,98,73,81
male,FALSE,4,5,78,94,83,85
female,FALSE,2,6,68,72,71,70.33
male,FALSE,1,6,81,55,56,64
female,FALSE,35,6,90,88,95,91
female,FALSE,22,6,87,81,93,87
male,FALSE,34,6,80,94,63,79
male,FALSE,23,7,93,79,81,84.33
male,TRUE,17,6,99,71,76,82
female,FALSE,19,6,61,97,30,62.67
female,FALSE,14,6,87,100,88,91.67
female,FALSE,30,6,92,74,82,82.67
male,FALSE,30,5,98,89,85,90.67
female,FALSE,24,6,84,78,78,80
female,TRUE,31,6,91,80,86,85.67
female,FALSE,21,5,78,98,80,85.33
male,TRUE,19,5,87,71,89,82.33
male,FALSE,29,5,85,89,81,85
male,FALSE,21,6,64,88,94,82
male,FALSE,18,6,66,87,60,71
female,FALSE,31,7,64,90,79,77.67
male,FALSE,4,7,66,50,88,68
female,FALSE,3,6,92,77,87,85.33
female,FALSE,3,5,85,96,91,90.67
male,FALSE,3,5,79,57,53,63
male,TRUE,5,5,50,58,84,64
female,TRUE,27,6,93,68,100,87
male,TRUE,28,6,74,70,97,80.33
female,FALSE,32,6,86,80,64,76.67
female,FALSE,14,7,90,93,30,71
male,TRUE,16,8,96,65,89,83.33
female,FALSE,24,6,73,70,85,76
male,FALSE,0,7,61,81,82,74.67
female,FALSE,32,6,86,61,89,78.67
male,FALSE,3,7,92,68,60,73.33
female,FALSE,31,7,84,88,76,82.67
female,FALSE,21,6,79,86,87,84
male,FALSE,18,7,73,97,67,79
male,FALSE,26,6,64,96,91,83.67
male,FALSE,23,6,90,79,85,84.67
female,FALSE,1,6,88,71,78,79
female,FALSE,33,7,61,99,99,86.33
male,FALSE,2,7,53,64,52,56.33
female,FALSE,34,8,65,88,67,73.33
male,FALSE,18,7,99,70,63,77.33
female,FALSE,2,5,77,74,76,75.67
male,FALSE,27,6,66,69,100,78.33
male,FALSE,8,5,73,76,72,73.67
male,FALSE,14,5,85,60,81,75.33
male,TRUE,22,5,96,69,91,85.33
female,FALSE,15,8,93,81,86,86.67
female,FALSE,22,8,93,83,93,89.67
male,FALSE,1,5,69,64,59,64
male,FALSE,3,7,66,87,99,84
female,FALSE,20,6,64,68,73,68.33
female,TRUE,27,6,96,92,100,96
female,FALSE,24,7,60,90,89,79.67
female,TRUE,5,7,80,93,74,82.33
female,FALSE,34,5,80,63,68,70.33
male,FALSE,16,8,89,68,93,83.33
female,FALSE,3,5,94,92,62,82.67
female,FALSE,15,8,83,85,91,86.33
female,FALSE,11,6,61,63,95,73
male,FALSE,32,7,99,100,88,95.67
male,FALSE,28,7,70,71,65,68.67
male,FALSE,24,5,69,80,70,73
female,FALSE,9,5,71,72,92,78.33
female,TRUE,14,6,83,89,81,84.33
male,FALSE,16,6,68,87,69,74.67
male,FALSE,29,5,60,80,62,67.33
male,FALSE,14,6,95,73,32,66.67
male,FALSE,10,5,95,63,62,73.33
male,FALSE,31,6,73,77,87,79
male,FALSE,34,8,79,76,84,79.67
female,FALSE,3,6,73,96,64,77.67
female,TRUE,34,7,89,85,81,85
female,TRUE,2,8,84,93,76,84.33
male,FALSE,4,7,93,98,79,90
male,FALSE,28,8,85,61,96,80.67
female,FALSE,5,8,94,69,99,87.33
female,FALSE,4,5,98,91,79,89.33
female,FALSE,25,8,100,61,81,80.67
male,FALSE,29,8,64,74,73,70.33
male,FALSE,1,5,63,94,64,73.67
female,FALSE,2,6,100,91,87,92.67
female,FALSE,0,8,62,89,62,71
female,FALSE,16,5,97,89,94,93.33
male,TRUE,31,6,83,81,81,81.67
female,FALSE,4,7,72,61,61,64.67
male,TRUE,13,8,82,60,64,68.67
male,FALSE,24,8,89,83,89,87
female,FALSE,2,8,85,57,50,64
male,TRUE,4,7,94,76,57,75.67
female,FALSE,22,6,65,97,61,74.33
male,TRUE,0,7,91,75,64,76.67
male,FALSE,24,6,69,65,72,68.67
female,FALSE,1,5,50,55,54,53
female,FALSE,19,5,64,70,74,69.33
male,TRUE,19,6,94,65,60,73
female,FALSE,5,5,67,74,55,65.33
female,FALSE,13,8,83,80,76,79.67
male,FALSE,26,8,91,99,97,95.67
male,FALSE,41,5,94,89,85,89.33
female,FALSE,47,6,96,91,91,92.67
female,FALSE,9,8,82,89,81,84
female,FALSE,7,5,98,69,60,75.67
male,FALSE,3,7,86,87,87,86.67
male,TRUE,14,8,80,83,86,83
female,FALSE,26,6,80,70,96,82
male,TRUE,27,8,64,90,87,80.33
female,FALSE,25,7,90,85,63,79.33
female,FALSE,16,8,66,63,67,65.33
female,FALSE,27,6,69,80,99,82.67
male,FALSE,0,8,53,56,85,64.67
male,FALSE,3,7,87,96,85,89.33
female,FALSE,6,6,84,75,83,80.67
male,FALSE,12,5,60,78,81,73
female,TRUE,11,5,76,67,61,68
female,FALSE,23,5,98,96,68,87.33
male,FALSE,23,6,82,80,97,86.33
male,FALSE,16,8,87,81,77,81.67
male,TRUE,3,5,77,89,98,88
female,FALSE,29,8,79,96,60,78.33
male,TRUE,18,5,76,99,80,85
female,FALSE,3,6,81,61,86,76
male,FALSE,6,6,68,94,100,87.33
male,FALSE,2,5,51,93,68,70.67
male,FALSE,34,5,65,79,96,80
female,TRUE,22,6,82,99,94,91.67
female,FALSE,4,5,72,65,82,73
female,FALSE,3,7,79,73,73,75
male,FALSE,2,8,97,56,50,67.67
female,FALSE,18,5,84,72,84,80
male,FALSE,8,5,82,70,65,72.33
female,FALSE,33,5,85,84,73,80.67
male,TRUE,13,6,88,74,80,80.67
female,TRUE,17,6,85,90,76,83.67
male,FALSE,1,5,62,66,58,62
male,TRUE,3,5,97,61,62,73.33
male,TRUE,33,8,96,82,65,81
male,FALSE,12,7,77,61,76,71.33
male,FALSE,24,8,92,88,65,81.67
male,FALSE,33,6,99,79,93,90.33
male,TRUE,44,7,100,96,95,97
female,FALSE,15,7,96,60,90,82
female,FALSE,5,5,99,98,77,91.33
female,FALSE,5,7,71,65,64,66.67
female,FALSE,22,7,67,68,69,68
male,FALSE,9,6,66,96,71,77.67
male,TRUE,34,6,67,97,73,79
female,FALSE,34,8,76,99,65,80
female,FALSE,25,5,65,85,74,74.67
female,TRUE,31,5,89,76,68,77.67
male,FALSE,33,6,75,68,77,73.33
female,TRUE,3,5,80,83,57,73.33
male,FALSE,20,7,89,75,84,82.67
male,FALSE,15,8,95,75,95,88.33
female,FALSE,26,6,77,88,85,83.33
female,FALSE,35,8,94,94,95,94.33
male,FALSE,12,8,89,73,97,86.33
male,TRUE,5,8,86,87,72,81.67
male,FALSE,31,5,75,70,100,81.67
female,TRUE,28,8,75,96,91,87.33
male,TRUE,5,6,75,86,91,84
female,FALSE,33,8,85,77,81,81
female,FALSE,2,8,69,70,100,79.67
female,TRUE,9,8,64,99,65,76
female,TRUE,0,8,86,97,54,79
male,FALSE,26,7,91,96,100,95.67
female,FALSE,30,5,98,95,89,94
female,FALSE,1,6,93,83,92,89.33
male,TRUE,26,5,79,80,88,82.33
female,FALSE,2,7,85,74,96,85
male,FALSE,9,5,82,100,68,83.33
female,FALSE,30,5,93,80,82,85
female,FALSE,24,5,61,68,65,64.67
male,FALSE,21,7,62,87,84,77.67
female,FALSE,14,8,83,70,83,78.67
female,FALSE,24,5,94,96,91,93.67
female,FALSE,34,8,65,88,60,71
male,TRUE,34,8,100,81,60,80.33
male,TRUE,27,5,91,91,93,91.67
female,FALSE,16,7,84,80,37,67
female,TRUE,21,5,60,92,46,66
female,FALSE,1,5,90,81,82,84.33
male,FALSE,17,7,81,67,90,79.33
male,FALSE,0,5,68,94,97,86.33
male,TRUE,12,8,77,74,62,71
female,FALSE,22,8,70,71,86,75.67
female,TRUE,14,5,99,78,60,79
male,FALSE,41,7,90,100,94,94.67
male,FALSE,32,6,86,73,84,81
male,FALSE,4,5,60,97,93,83.33
female,FALSE,22,7,80,82,95,85.67
female,FALSE,17,7,92,74,73,79.67
male,FALSE,2,7,82,79,94,85
female,FALSE,33,8,93,90,90,91
female,FALSE,29,6,65,80,76,73.67
female,FALSE,27,5,94,72,96,87.33
male,TRUE,34,7,72,76,68,72
male,FALSE,2,6,94,88,75,85.67
female,FALSE,22,5,79,95,84,86
male,FALSE,33,6,75,68,66,69.67
male,FALSE,17,7,96,69,78,81
male,FALSE,4,7,74,71,66,70.33
female,TRUE,3,5,57,72,71,66.67
female,FALSE,3,8,88,65,97,83.33
female,TRUE,17,6,72,69,77,72.67
male,FALSE,6,5,61,98,89,82.67
male,FALSE,9,6,65,86,67,72.67
male,FALSE,35,8,98,94,100,97.33
female,FALSE,17,7,87,61,86,78
female,FALSE,7,8,79,88,92,86.33
male,FALSE,16,6,92,84,90,88.67
female,FALSE,20,8,88,95,82,88.33
male,FALSE,0,8,81,56,72,69.67
male,FALSE,27,7,95,81,85,87
male,FALSE,24,5,86,94,63,81
male,FALSE,30,6,77,95,81,84.33
male,FALSE,20,6,99,64,70,77.67
male,FALSE,27,6,91,76,100,89
male,FALSE,2,8,85,64,63,70.67
female,FALSE,16,8,84,87,78,83
male,FALSE,27,7,61,71,94,75.33
male,TRUE,24,7,97,96,74,89
male,FALSE,23,6,92,78,30,66.67
male,FALSE,15,7,94,66,78,79.33
male,FALSE,25,8,68,96,99,87.67
female,FALSE,32,7,95,72,62,76.33
male,FALSE,35,6,94,99,92,95
female,FALSE,3,7,87,66,85,79.33
female,FALSE,28,6,88,73,83,81.33
male,FALSE,3,5,80,65,91,78.67
female,FALSE,21,5,80,92,41,71
male,FALSE,35,5,92,86,99,92.33
female,TRUE,35,5,89,97,93,93
female,TRUE,14,5,92,62,73,75.67
female,FALSE,1,7,87,97,62,82
female,TRUE,0,8,73,51,80,68
male,FALSE,12,8,82,65,76,74.33
female,FALSE,35,8,92,96,90,92.67
male,FALSE,2,8,65,95,76,78.67
male,FALSE,16,6,63,72,81,72
female,FALSE,31,6,77,76,80,77.67
male,FALSE,4,6,80,77,60,72.33
male,FALSE,19,8,81,97,79,85.67
female,TRUE,15,6,74,96,80,83.33
female,FALSE,30,8,87,96,91,91.33
female,FALSE,17,6,100,71,84,85
female,FALSE,23,5,80,75,80,78.33
male,FALSE,3,8,98,95,94,95.67
female,FALSE,4,6,58,66,87,70.33
male,FALSE,25,5,73,95,100,89.33
male,FALSE,1,5,67,79,58,68
male,FALSE,24,5,82,74,67,74.33
male,FALSE,15,5,90,66,73,76.33
female,FALSE,1,6,61,91,84,78.67
male,TRUE,33,5,96,74,75,81.67
female,FALSE,11,6,96,60,90,82
male,FALSE,10,8,87,71,91,83
female,TRUE,15,8,76,93,69,79.33
male,FALSE,34,7,96,100,89,95
male,FALSE,30,8,83,76,77,78.67
female,TRUE,4,7,75,92,76,81
female,FALSE,28,5,94,63,69,75.33
male,TRUE,29,5,94,84,91,89.67
female,TRUE,30,5,60,100,83,81
male,FALSE,31,8,76,60,61,65.67
female,FALSE,1,8,84,67,78,76.33
female,FALSE,16,8,60,94,87,80.33
female,TRUE,18,8,61,61,74,65.33
female,FALSE,4,7,97,67,75,79.67
female,FALSE,32,8,84,87,36,69
female,FALSE,12,7,93,99,66,86
female,FALSE,5,6,67,100,70,79
female,TRUE,15,5,68,90,68,75.33
female,FALSE,31,8,78,68,70,72
male,FALSE,2,6,97,60,65,74
female,FALSE,2,5,94,77,84,85
male,FALSE,20,8,81,85,87,84.33
male,TRUE,11,7,70,72,78,73.33
female,FALSE,26,6,97,82,74,84.33
female,FALSE,22,7,99,71,67,79
female,TRUE,12,6,66,65,90,73.67
female,FALSE,4,7,76,63,70,69.67
female,FALSE,34,6,61,91,62,71.33
female,FALSE,9,6,88,70,62,73.33
female,FALSE,43,7,100,87,100,95.67
female,FALSE,1,8,90,96,61,82.33
female,FALSE,19,7,74,97,95,88.67
female,FALSE,2,8,54,62,75,63.67
male,FALSE,34,7,89,88,93,90
female,TRUE,31,5,96,85,81,87.33
female,FALSE,11,7,98,99,92,96.33
male,FALSE,35,7,87,90,91,89.33
male,FALSE,20,7,74,76,79,76.33
female,FALSE,22,6,92,88,90,90
female,FALSE,2,5,87,80,89,85.33
male,FALSE,1,6,51,96,77,74.67
female,FALSE,34,8,62,76,89,75.67
male,FALSE,17,6,71,64,97,77.33
male,FALSE,34,5,99,100,94,97.67
female,FALSE,25,7,81,83,81,81.67
male,FALSE,8,5,95,78,79,84
male,FALSE,4,8,85,73,79,79
female,TRUE,26,6,81,79,74,78
male,FALSE,13,8,96,69,70,78.33
female,TRUE,4,6,62,98,76,78.67
male,FALSE,27,5,60,68,66,64.67
male,FALSE,32,5,62,87,80,76.33
female,FALSE,25,8,86,66,88,80
female,FALSE,13,5,78,61,78,72.33
male,FALSE,31,7,86,60,80,75.33
female,FALSE,8,5,78,85,98,87
male,FALSE,0,5,50,62,97,69.67
male,FALSE,6,5,78,65,74,72.33
male,FALSE,7,5,88,82,97,89
male,FALSE,32,6,95,63,67,75
male,TRUE,30,8,78,66,69,71
male,FALSE,4,6,95,66,84,81.67
female,FALSE,15,8,94,82,71,82.33
male,FALSE,2,5,96,97,72,88.33
male,TRUE,32,7,61,72,71,68
male,FALSE,24,5,96,93,93,94
female,FALSE,18,7,69,60,90,73
male,FALSE,5,8,76,95,54,75
female,FALSE,24,7,65,76,100,80.33
male,FALSE,16,6,68,99,74,80.33
male,FALSE,15,5,95,87,86,89.33
male,FALSE,26,8,94,67,62,74.33
female,FALSE,15,5,64,60,75,66.33
female,FALSE,5,7,91,76,89,85.33
male,TRUE,14,7,98,83,77,86
male,FALSE,1,5,90,94,68,84
male,FALSE,10,8,96,60,91,82.33
female,FALSE,5,6,58,100,60,72.67
male,FALSE,26,8,66,100,88,84.67
female,TRUE,26,6,99,74,74,82.33
female,FALSE,14,7,97,83,84,88
male,TRUE,21,6,96,77,99,90.67
female,FALSE,32,7,88,82,95,88.33
male,FALSE,30,8,81,100,66,82.33
female,FALSE,13,8,71,65,99,78.33
female,FALSE,33,8,95,83,84,87.33
female,FALSE,15,6,92,76,49,72.33
male,FALSE,33,7,67,74,65,68.67
male,FALSE,11,6,70,67,96,77.67
female,FALSE,30,7,89,97,60,82
female,FALSE,2,7,78,77,59,71.33
male,FALSE,4,7,79,99,66,81.33
male,FALSE,32,6,87,63,69,73
female,FALSE,0,5,87,74,73,78
female,FALSE,4,8,54,94,99,82.33
male,TRUE,0,5,73,78,77,76
female,TRUE,21,8,81,63,69,71
female,FALSE,29,7,65,91,71,75.67
male,FALSE,32,7,94,62,68,74.67
female,FALSE,14,8,94,78,76,82.67
male,FALSE,25,8,96,89,60,81.67
male,TRUE,4,6,92,100,93,95
female,TRUE,32,6,85,65,76,75.33
male,FALSE,7,5,77,91,84,84
female,FALSE,22,8,89,74,79,80.67
male,FALSE,3,5,75,65,90,76.67
male,FALSE,1,8,69,67,70,68.67
male,TRUE,23,8,97,77,63,79
female,FALSE,42,8,93,85,98,92
male,FALSE,30,6,100,93,100,97.67
female,FALSE,1,6,70,84,66,73.33
female,TRUE,17,7,68,71,86,75
male,FALSE,48,7,89,89,98,92
male,TRUE,24,5,60,82,77,73
female,FALSE,31,7,80,88,78,82
male,FALSE,0,5,67,61,76,68
male,FALSE,2,7,97,60,66,74.33
female,FALSE,24,5,68,85,86,79.67
female,FALSE,2,5,97,100,56,84.33
male,FALSE,32,5,88,61,80,76.33
female,FALSE,4,8,89,64,79,77.33
male,FALSE,32,6,91,63,95,83
male,FALSE,16,5,90,100,96,95.33
female,FALSE,20,8,63,91,89,81
male,FALSE,28,8,87,72,68,75.67
male,FALSE,30,6,92,92,67,83.67
female,FALSE,17,7,68,91,60,73
female,FALSE,25,5,71,95,79,81.67
male,FALSE,18,8,76,71,70,72.33
male,FALSE,23,6,69,67,69,68.33
male,TRUE,23,8,75,74,80,76.33
female,FALSE,21,7,87,97,94,92.67
female,FALSE,27,6,98,89,93,93.33
female,FALSE,14,8,96,71,87,84.67
male,TRUE,37,5,99,100,97,98.67
male,FALSE,29,8,74,87,36,65.67
male,FALSE,4,6,56,71,66,64.33
female,FALSE,16,6,68,63,81,70.67
female,FALSE,30,5,93,85,48,75.33
male,FALSE,1,7,53,75,98,75.33
male,TRUE,24,7,95,94,92,93.67
female,FALSE,35,8,100,91,95,95.33
female,FALSE,14,6,84,100,69,84.33
female,FALSE,3,8,75,60,82,72.33
female,FALSE,15,5,97,78,31,68.67
male,FALSE,23,7,80,64,91,78.33
male,FALSE,19,7,90,73,76,79.67
male,FALSE,33,6,100,95,95,96.67
female,FALSE,14,8,81,92,65,79.33
female,TRUE,0,7,66,75,93,78
female,FALSE,34,6,67,74,81,74
male,FALSE,33,8,83,94,93,90
female,FALSE,7,6,79,76,86,80.33
male,FALSE,18,5,74,61,87,74
male,FALSE,4,6,86,51,54,63.67
male,FALSE,10,6,71,68,66,68.33
male,FALSE,22,8,89,91,94,91.33
female,FALSE,28,5,93,81,88,87.33
male,FALSE,2,5,67,97,62,75.33
female,FALSE,0,8,88,75,60,74.33
male,FALSE,24,7,100,99,98,99
male,FALSE,15,8,91,65,69,75
female,FALSE,1,6,68,64,97,76.33
male,FALSE,8,6,74,75,99,82.67
female,FALSE,9,8,65,67,93,75
male,FALSE,33,7,98,76,65,79.67
female,FALSE,32,7,90,78,39,69
female,FALSE,4,5,95,59,91,81.67
male,FALSE,2,6,52,56,63,57
male,FALSE,20,7,77,73,79,76.33
female,FALSE,21,5,73,89,93,85
female,FALSE,29,8,81,90,76,82.33
female,FALSE,13,7,63,83,64,70
male,FALSE,24,6,68,93,98,86.33
male,FALSE,30,6,87,85,96,89.33
male,FALSE,25,8,90,75,92,85.67
male,FALSE,1,6,84,96,92,90.67
male,FALSE,27,7,80,72,100,84
male,TRUE,4,7,82,89,72,81
female,TRUE,32,6,76,67,68,70.33
female,FALSE,1,5,79,81,82,80.67
female,FALSE,32,8,68,81,95,81.33
female,TRUE,4,5,70,89,88,82.33
male,FALSE,28,7,86,77,83,82
female,TRUE,32,8,63,79,96,79.33
female,FALSE,33,8,94,92,92,92.67
male,FALSE,4,5,88,73,50,70.33
male,FALSE,31,7,90,67,77,78
male,FALSE,17,8,86,80,64,76.67
male,FALSE,23,6,80,97,87,88
female,FALSE,29,5,81,85,72,79.33
male,FALSE,19,8,96,83,74,84.33
male,TRUE,26,6,94,60,63,72.33
female,FALSE,7,7,99,98,96,97.67
female,FALSE,4,7,92,73,66,77
male,FALSE,22,7,90,82,86,86
male,TRUE,4,6,64,94,79,79
female,FALSE,29,6,69,100,90,86.33
male,TRUE,21,6,93,79,72,81.33
female,FALSE,5,6,100,84,63,82.33
male,FALSE,15,7,60,85,91,78.67
male,TRUE,10,6,71,100,71,80.67
female,FALSE,2,5,81,87,67,78.33
female,TRUE,0,6,71,62,94,75.67
male,TRUE,3,7,67,72,83,74
female,TRUE,1,5,93,98,98,96.33
female,TRUE,26,6,80,91,88,86.33
female,FALSE,2,7,65,61,78,68
female,FALSE,21,5,94,91,95,93.33
female,FALSE,5,8,97,53,93,81
female,FALSE,5,7,64,74,94,77.33
female,FALSE,0,5,50,78,73,67
female,TRUE,10,8,76,75,62,71
male,FALSE,2,8,83,83,69,78.33
female,TRUE,24,6,97,64,76,79
male,FALSE,46,5,99,86,100,95
male,FALSE,31,6,65,68,99,77.33
male,FALSE,33,5,62,76,64,67.33
