gender,extracurricular_activities,weekly_self_study_hours,Daily sleep hours,physics_score,chemistry_score,biology_score,Average(Acadamic Performance)
female,FALSE,26,7,84,80,80,81.33
male,FALSE,19,5,72,97,69,79.33
male,FALSE,25,6,84,68,71,74.33
female,FALSE,24,8,78,90,94,87.33
male,FALSE,21,7,72,100,94,88.67
female,TRUE,0,8,81,67,87,78.33
male,FALSE,30,8,78,95,86,86.33
female,FALSE,32,7,77,61,72,70
female,FALSE,15,7,85,93,68,82
female,FALSE,15,6,94,83,91,89.33
female,TRUE,4,7,89,93,92,91.33
male,TRUE,27,6,62,82,76,73.33
male,FALSE,33,7,95,61,84,80
male,FALSE,25,6,89,74,60,74.33
female,FALSE,29,8,67,74,84,75
female,FALSE,13,7,70,96,63,76.33
female,FALSE,49,7,99,94,95,96
male,FALSE,34,5,72,69,63,68
male,FALSE,28,7,92,69,85,82
female,FALSE,44,7,100,95,85,93.33
female,FALSE,14,6,78,72,91,80.33
female,FALSE,1,8,84,98,63,81.67
male,FALSE,22,8,87,61,75,74.33
female,FALSE,11,6,91,97,89,92.33
female,FALSE,2,7,77,63,88,76
female,FALSE,3,7,65,62,56,61
female,FALSE,28,6,100,98,83,93.67
male,FALSE,0,5,78,82,53,71
male,FALSE,22,7,90,70,96,85.33
female,FALSE,3,8,77,95,63,78.33
male,FALSE,25,8,68,79,98,81.67
female,TRUE,1,7,96,72,55,74.33
female,FALSE,37,7,93,94,91,92.67
female,TRUE,28,7,69,72,63,68
female,FALSE,30,5,90,95,94,93
male,FALSE,19,8,66,69,100,78.33
male,FALSE,2,7,70,81,85,78.67
female,FALSE,26,8,63,73,89,75
male,TRUE,0,5,74,66,92,77.33
male,FALSE,5,5,98,64,65,75.67
female,FALSE,17,7,85,91,77,84.33
male,FALSE,26,7,76,72,92,80
male,FALSE,32,7,74,61,81,72
female,TRUE,16,8,90,92,68,83.33
female,FALSE,2,7,53,64,89,68.67
male,FALSE,35,5,91,95,99,95
female,FALSE,17,6,99,65,56,73.33
female,FALSE,3,6,63,84,79,75.33
female,FALSE,47,6,98,90,92,93.33
male,FALSE,29,5,75,63,85,74.33
female,FALSE,5,6,54,97,58,69.67
male,TRUE,12,7,65,99,84,82.67
male,FALSE,35,7,97,94,85,92
female,FALSE,3,5,93,89,64,82
male,FALSE,2,7,50,88,90,76
male,FALSE,35,5,90,94,97,93.67
male,FALSE,7,7,84,98,98,93.33
female,FALSE,15,6,63,73,66,67.33
female,FALSE,3,5,95,90,67,84
male,FALSE,35,6,98,100,94,97.33
male,TRUE,28,6,99,69,89,85.67
female,FALSE,4,8,94,65,77,78.67
male,TRUE,4,7,79,60,69,69.33
male,TRUE,16,8,68,75,64,69
male,FALSE,26,7,94,84,66,81.33
male,FALSE,30,5,73,75,99,82.33
female,FALSE,2,5,92,73,71,78.67
female,FALSE,34,6,75,73,92,80
male,FALSE,0,7,91,64,67,74
female,TRUE,3,6,88,100,73,87
male,FALSE,30,5,88,77,96,87
male,TRUE,15,6,82,64,82,76
male,TRUE,1,5,77,72,94,81
male,TRUE,6,5,92,82,85,86.33
female,TRUE,1,6,90,100,71,87
male,TRUE,5,8,68,51,77,65.33
male,FALSE,30,7,72,88,92,84
male,TRUE,8,8,70,73,81,74.67
male,FALSE,5,8,51,72,75,66
female,FALSE,5,7,78,97,86,87
male,FALSE,4,6,76,68,86,76.67
female,FALSE,47,6,92,96,92,93.33
female,TRUE,16,8,69,61,100,76.67
male,FALSE,3,6,89,68,79,78.67
female,TRUE,32,8,83,99,100,94
female,FALSE,31,5,85,69,76,76.67
male,FALSE,6,6,74,92,72,79.33
female,FALSE,16,8,74,65,99,79.33
male,FALSE,34,7,85,74,78,79
male,FALSE,26,5,78,78,80,78.67
female,FALSE,21,5,91,65,61,72.33
male,FALSE,46,6,91,90,90,90.33
female,FALSE,48,6,85,90,96,90.33
male,FALSE,46,5,90,95,100,95
female,FALSE,28,6,64,97,85,82
male,FALSE,2,5,84,95,71,83.33
male,FALSE,32,5,73,85,67,75
male,FALSE,5,6,99,61,62,74
female,FALSE,31,8,93,94,81,89.33
male,TRUE,1,6,100,94,65,86.33
female,TRUE,4,6,91,67,74,77.33
male,TRUE,8,8,95,66,99,86.67
female,TRUE,23,5,83,93,46,74
female,FALSE,23,6,97,84,89,90
male,FALSE,28,8,98,89,75,87.33
female,FALSE,7,8,77,62,80,73
female,FALSE,5,5,93,92,97,94
female,FALSE,4,5,85,67,98,83.33
female,FALSE,26,8,67,60,100,75.67
female,TRUE,33,5,74,79,86,79.67
female,TRUE,34,7,74,84,77,78.33
female,FALSE,16,6,64,75,93,77.33
male,FALSE,3,6,73,70,87,76.67
male,FALSE,25,7,88,84,84,85.33
female,FALSE,4,7,90,69,66,75
male,FALSE,4,8,76,88,84,82.67
female,FALSE,21,8,92,78,67,79
female,FALSE,4,5,61,67,95,74.33
female,FALSE,24,6,80,96,72,82.67
male,FALSE,16,8,98,70,79,82.33
male,FALSE,2,8,52,98,50,66.67
male,FALSE,35,5,89,93,90,90.67
male,FALSE,24,6,90,94,91,91.67
male,TRUE,46,5,89,90,100,93
female,FALSE,1,7,89,67,55,70.33
male,FALSE,26,6,67,85,64,72
male,FALSE,5,7,81,67,66,71.33
female,FALSE,17,5,98,66,62,75.33
male,FALSE,4,8,68,72,77,72.33
male,FALSE,27,7,62,95,65,74
male,FALSE,0,8,86,87,64,79
male,TRUE,16,6,60,62,43,55
male,TRUE,14,6,79,95,71,81.67
female,FALSE,5,6,98,83,92,91
female,TRUE,31,8,84,70,65,73
female,TRUE,4,5,99,100,73,90.67
male,FALSE,5,8,72,68,85,75
female,FALSE,11,7,99,84,60,81
male,TRUE,12,6,74,67,76,72.33
female,FALSE,5,7,98,70,67,78.33
female,FALSE,1,7,95,99,87,93.67
male,FALSE,2,6,64,88,72,74.67
female,FALSE,1,5,84,61,88,77.67
female,TRUE,30,6,89,77,84,83.33
male,FALSE,0,7,84,93,70,82.33
female,TRUE,6,5,88,60,93,80.33
male,TRUE,24,5,86,80,47,71
female,FALSE,26,8,85,89,85,86.33
male,FALSE,0,6,92,50,77,73
male,FALSE,18,5,72,61,75,69.33
male,FALSE,20,5,75,80,97,84
female,FALSE,23,6,94,95,60,83
male,FALSE,4,7,92,86,93,90.33
female,FALSE,30,5,77,84,60,73.67
female,FALSE,34,8,68,62,64,64.67
female,FALSE,26,6,94,87,44,75
male,FALSE,27,7,90,80,72,80.67
female,TRUE,18,7,66,83,70,73
female,FALSE,39,7,94,90,86,90
female,TRUE,29,5,63,87,71,73.67
male,TRUE,27,6,93,96,97,95.33
male,TRUE,17,8,62,99,63,74.67
female,TRUE,31,8,79,78,64,73.67
female,FALSE,13,7,74,75,73,74
female,TRUE,12,6,79,93,68,80
male,FALSE,0,6,94,70,83,82.33
male,TRUE,21,8,84,68,95,82.33
female,FALSE,28,7,100,96,97,97.67
female,FALSE,35,7,93,88,96,92.33
male,TRUE,24,7,84,69,63,72
male,FALSE,28,8,86,84,66,78.67
male,FALSE,0,7,64,95,66,75
female,FALSE,0,5,88,79,71,79.33
male,FALSE,3,7,98,82,100,93.33
female,FALSE,16,5,95,68,75,79.33
female,FALSE,26,6,86,84,90,86.67
female,TRUE,4,7,53,63,50,55.33
male,FALSE,24,7,90,96,72,86
male,TRUE,22,7,95,88,72,85
female,FALSE,14,7,76,72,62,70
male,FALSE,21,5,74,61,81,72
male,FALSE,29,5,85,89,81,85
female,FALSE,3,8,53,78,55,62
male,FALSE,4,6,96,73,84,84.33
male,FALSE,19,8,83,84,78,81.67
male,FALSE,33,8,100,87,88,91.67
female,FALSE,24,7,91,62,36,63
male,FALSE,29,5,65,64,95,74.67
male,TRUE,27,7,72,90,95,85.67
female,FALSE,20,7,66,83,92,80.33
female,FALSE,35,5,100,90,86,92
female,FALSE,29,8,87,85,100,90.67
male,TRUE,0,6,76,64,90,76.67
male,FALSE,10,5,68,88,86,80.67
male,TRUE,29,5,99,80,71,83.33
male,TRUE,17,7,91,85,69,81.67
male,FALSE,1,6,64,85,53,67.33
female,FALSE,14,7,82,67,64,71
male,FALSE,24,8,61,61,79,67
male,FALSE,35,5,86,97,98,93.67
male,FALSE,19,8,94,94,100,96
male,FALSE,23,6,61,87,61,69.67
male,FALSE,14,8,98,69,69,78.67
male,FALSE,21,5,87,62,69,72.67
male,FALSE,18,5,95,82,77,84.67
female,TRUE,16,5,99,95,91,95
female,FALSE,2,8,78,79,79,78.67
male,TRUE,16,7,60,66,79,68.33
female,FALSE,29,5,79,78,77,78
male,FALSE,35,7,87,98,96,93.67
male,FALSE,11,5,99,65,98,87.33
male,FALSE,4,7,77,61,93,77
female,FALSE,15,6,79,96,76,83.67
male,FALSE,25,7,84,74,86,81.33
female,FALSE,31,7,68,61,34,54.33
female,FALSE,30,5,97,89,88,91.33
female,FALSE,17,8,98,95,96,96.33
female,FALSE,0,8,71,94,69,78
female,FALSE,10,8,83,76,99,86
female,FALSE,22,5,85,90,75,83.33
male,FALSE,16,6,75,68,87,76.67
female,FALSE,11,5,66,65,78,69.67
female,FALSE,35,6,89,90,95,91.33
male,FALSE,25,8,86,95,65,82
female,FALSE,5,6,99,93,89,93.67
male,TRUE,35,7,98,90,93,93.67
male,FALSE,15,6,73,83,74,76.67
male,TRUE,21,8,63,92,93,82.67
female,FALSE,3,7,80,75,85,80
female,FALSE,1,5,99,76,70,81.67
female,FALSE,32,5,84,81,92,85.67
male,TRUE,25,7,63,86,97,82
female,FALSE,26,7,90,68,96,84.67
female,FALSE,34,6,89,65,85,79.67
male,TRUE,25,6,96,87,87,90
male,FALSE,3,6,61,73,96,76.67
male,FALSE,12,7,68,92,86,82
male,FALSE,25,7,65,74,92,77
male,FALSE,50,8,99,99,86,94.67
female,FALSE,15,8,100,87,87,91.33
female,FALSE,34,5,79,87,92,86
female,FALSE,27,6,87,92,99,92.67
female,FALSE,5,7,96,61,72,76.33
male,TRUE,0,6,70,94,86,83.33
male,FALSE,15,7,91,71,72,78
female,TRUE,31,6,93,80,96,89.67
female,FALSE,0,8,75,65,71,70.33
male,FALSE,5,7,96,94,59,83
male,FALSE,35,5,90,93,94,92.33
male,FALSE,27,6,66,65,89,73.33
female,FALSE,1,5,99,91,88,92.67
male,FALSE,2,5,86,73,53,70.67
female,FALSE,34,5,73,98,87,86
male,TRUE,18,8,65,61,61,62.33
male,FALSE,14,6,75,72,84,77
female,FALSE,6,7,98,92,71,87
male,TRUE,2,8,98,71,92,87
male,FALSE,19,7,88,92,77,85.67
female,FALSE,1,7,73,97,63,77.67
female,FALSE,13,8,94,88,86,89.33
female,FALSE,3,8,94,93,79,88.67
male,FALSE,21,8,74,89,67,76.67
female,FALSE,29,7,75,94,98,89
female,TRUE,11,6,64,81,66,70.33
male,FALSE,23,8,100,93,91,94.67
male,FALSE,30,8,93,92,92,92.33
female,FALSE,13,5,84,89,52,75
male,FALSE,19,5,83,99,86,89.33
female,FALSE,33,8,97,70,80,82.33
male,FALSE,21,7,66,77,72,71.67
female,FALSE,31,8,91,83,97,90.33
male,FALSE,3,5,64,65,64,64.33
female,FALSE,3,5,99,59,75,77.67
male,FALSE,30,6,72,77,99,82.67
female,TRUE,1,6,93,100,76,89.67
female,TRUE,8,7,71,91,79,80.33
male,FALSE,29,8,75,96,91,87.33
female,FALSE,18,5,68,70,60,66
female,TRUE,4,6,94,83,62,79.67
female,FALSE,10,8,65,65,65,65
female,FALSE,32,8,69,60,92,73.67
female,FALSE,32,5,96,96,79,90.33
male,TRUE,16,8,80,71,67,72.67
male,FALSE,35,5,100,95,100,98.33
female,FALSE,2,5,95,83,90,89.33
female,FALSE,27,5,75,63,71,69.67
male,FALSE,28,6,61,85,64,70
male,FALSE,2,5,72,60,94,75.33
male,FALSE,42,5,91,95,87,91
male,FALSE,31,7,68,93,69,76.67
male,FALSE,15,8,86,97,90,91
male,FALSE,1,5,73,57,67,65.67
female,FALSE,10,6,78,93,76,82.33
female,FALSE,40,5,94,91,85,90
male,FALSE,40,8,99,92,98,96.33
female,FALSE,8,7,98,65,61,74.67
female,FALSE,22,8,82,89,81,84
female,FALSE,21,5,62,80,61,67.67
male,FALSE,31,5,96,97,83,92
male,FALSE,10,7,78,94,81,84.33
female,TRUE,35,6,99,100,98,99
male,FALSE,14,8,85,92,96,91
male,FALSE,7,6,100,68,65,77.67
male,FALSE,4,5,72,99,83,84.67
female,TRUE,14,5,77,85,73,78.33
female,TRUE,29,5,99,77,82,86
female,FALSE,20,6,60,77,71,69.33
female,TRUE,24,8,96,62,81,79.67
female,TRUE,27,6,86,62,73,73.67
female,FALSE,31,6,62,62,89,71
female,FALSE,27,7,71,93,65,76.33
male,FALSE,23,8,70,73,63,68.67
female,FALSE,0,7,72,98,86,85.33
female,FALSE,35,7,100,95,90,95
male,TRUE,33,7,99,85,98,94
male,TRUE,11,7,76,95,99,90
female,FALSE,10,8,62,85,82,76.33
male,FALSE,3,5,53,75,86,71.33
male,FALSE,5,6,97,90,93,93.33
male,FALSE,34,8,90,83,84,85.67
female,FALSE,15,7,71,85,68,74.67
female,FALSE,20,5,92,85,62,79.67
male,FALSE,3,5,94,76,97,89
male,TRUE,2,7,60,50,85,65
female,FALSE,27,5,90,94,99,94.33
male,FALSE,29,7,68,64,71,67.67
female,TRUE,2,5,60,70,78,69.33
female,FALSE,9,7,100,91,98,96.33
male,FALSE,14,6,99,94,84,92.33
male,FALSE,25,8,87,90,87,88
male,TRUE,9,8,82,96,87,88.33
male,FALSE,2,6,93,57,99,83
male,FALSE,31,7,60,73,74,69
male,FALSE,3,7,99,87,95,93.67
female,FALSE,12,7,66,70,75,70.33
male,FALSE,5,6,70,58,50,59.33
female,FALSE,11,8,87,93,78,86
male,FALSE,4,5,85,77,82,81.33
male,FALSE,25,8,93,70,99,87.33
male,FALSE,33,5,71,79,98,82.67
male,FALSE,24,6,67,71,75,71
female,FALSE,0,8,95,60,93,82.67
male,FALSE,0,6,92,97,62,83.67
female,FALSE,3,6,71,84,96,83.67
male,FALSE,26,7,87,90,96,91
male,FALSE,31,5,94,68,89,83.67
female,FALSE,20,6,91,83,97,90.33
female,FALSE,9,6,99,67,83,83
female,TRUE,15,6,69,70,95,78
male,FALSE,1,6,50,82,71,67.67
male,TRUE,4,7,91,95,82,89.33
male,TRUE,2,5,88,97,88,91
female,FALSE,32,7,81,82,100,87.67
male,FALSE,2,5,76,87,65,76
female,FALSE,2,8,88,98,68,84.67
female,FALSE,19,5,83,69,82,78
male,FALSE,12,5,85,64,98,82.33
male,FALSE,5,8,98,96,64,86
female,FALSE,22,6,72,93,44,69.67
male,FALSE,1,5,75,62,61,66
male,FALSE,21,6,77,93,61,77
female,FALSE,5,5,96,59,84,79.67
female,TRUE,5,8,64,68,86,72.67
female,FALSE,8,5,93,82,97,90.67
male,FALSE,25,7,78,74,72,74.67
male,FALSE,34,5,84,84,84,84
male,FALSE,0,7,91,73,100,88
female,FALSE,34,5,63,97,64,74.67
male,FALSE,31,5,67,63,91,73.67
female,FALSE,1,8,67,96,88,83.67
female,TRUE,28,8,66,96,76,79.33
male,FALSE,5,7,74,71,63,69.33
female,FALSE,26,7,91,67,67,75
male,FALSE,21,8,100,65,67,77.33
male,FALSE,22,7,90,84,64,79.33
female,FALSE,30,6,94,74,71,79.67
female,FALSE,2,5,90,54,77,73.67
male,FALSE,24,8,93,64,81,79.33
male,FALSE,15,7,68,83,82,77.67
male,FALSE,24,8,87,92,81,86.67
male,FALSE,3,7,95,73,79,82.33
male,TRUE,4,8,68,60,95,74.33
female,FALSE,42,6,92,93,97,94
female,FALSE,24,7,86,91,90,89
female,FALSE,0,7,70,92,65,75.67
female,FALSE,4,5,68,86,81,78.33
female,FALSE,25,5,99,82,79,86.67
female,TRUE,1,7,68,63,63,64.67
male,FALSE,35,8,89,98,100,95.67
male,FALSE,20,8,65,77,97,79.67
female,FALSE,11,8,82,65,82,76.33
male,FALSE,21,5,63,83,75,73.67
male,FALSE,1,7,76,51,76,67.67
female,FALSE,15,5,65,70,62,65.67
male,FALSE,33,8,91,93,86,90
female,FALSE,4,7,80,66,63,69.67
male,TRUE,24,6,68,68,75,70.33
female,FALSE,13,8,98,73,74,81.67
male,FALSE,5,6,66,72,92,76.67
male,TRUE,12,5,66,68,90,74.67
male,TRUE,8,6,71,97,81,83
female,FALSE,8,5,99,95,73,89
male,FALSE,8,8,89,64,77,76.67
female,TRUE,0,7,51,85,74,70
female,FALSE,14,7,88,82,90,86.67
female,TRUE,3,5,57,68,57,60.67
male,FALSE,19,6,84,65,91,80
male,FALSE,29,7,82,61,70,71
female,TRUE,0,7,64,85,91,80
male,FALSE,5,7,98,93,63,84.67
female,FALSE,4,7,52,52,65,56.33
female,FALSE,1,8,71,98,93,87.33
male,TRUE,12,8,73,96,97,88.67
female,FALSE,27,7,88,95,98,93.67
female,TRUE,12,7,66,93,99,86
male,FALSE,21,8,69,75,88,77.33
female,FALSE,15,8,79,84,73,78.67
female,FALSE,26,7,83,88,69,80
female,FALSE,3,5,58,89,87,78
female,FALSE,31,7,66,94,62,74
male,FALSE,31,5,95,97,87,93
male,FALSE,3,7,60,84,87,77
female,FALSE,16,6,71,97,96,88
male,FALSE,29,7,65,62,76,67.67
male,FALSE,31,7,87,63,77,75.67
male,FALSE,46,5,98,96,98,97.33
female,FALSE,24,7,96,97,71,88
female,FALSE,2,8,85,78,61,74.67
male,FALSE,2,5,67,88,99,84.67
female,FALSE,9,8,82,82,72,78.67
female,FALSE,0,6,51,72,90,71
male,FALSE,4,5,90,68,61,73
female,FALSE,4,6,78,63,68,69.67
male,FALSE,34,8,74,74,82,76.67
male,FALSE,34,8,74,78,94,82
male,FALSE,32,5,82,72,79,77.67
female,FALSE,23,6,73,81,81,78.33
male,TRUE,20,5,86,91,76,84.33
female,FALSE,5,6,65,68,63,65.33
female,TRUE,15,8,98,77,72,82.33
male,FALSE,21,8,92,67,85,81.33
male,FALSE,30,6,88,92,75,85
male,TRUE,15,5,87,74,100,87
male,TRUE,18,5,79,82,71,77.33
female,FALSE,4,7,71,70,73,71.33
male,FALSE,24,8,76,67,60,67.67
male,FALSE,15,7,84,93,64,80.33
female,FALSE,2,7,74,73,81,76
female,FALSE,14,5,100,88,73,87
male,FALSE,5,6,96,88,99,94.33
female,FALSE,0,6,76,73,67,72
female,FALSE,10,8,60,86,90,78.67
female,FALSE,2,6,98,52,66,72
male,FALSE,30,7,75,72,71,72.67
female,FALSE,28,6,85,94,95,91.33
female,TRUE,29,6,63,61,66,63.33
female,FALSE,35,6,91,89,93,91
female,FALSE,12,8,93,60,98,83.67
male,FALSE,32,6,87,67,96,83.33
male,FALSE,27,8,92,67,78,79
female,FALSE,25,6,84,92,96,90.67
male,FALSE,11,8,76,74,65,71.67
male,FALSE,2,7,95,81,83,86.33
female,FALSE,24,7,89,78,74,80.33
female,FALSE,16,8,62,76,72,70
male,TRUE,1,8,75,66,73,71.33
male,FALSE,2,8,94,63,62,73
female,FALSE,35,6,96,100,95,97
female,FALSE,5,7,74,90,75,79.67
female,FALSE,14,6,80,80,33,64.33
female,FALSE,26,7,97,96,80,91
male,FALSE,41,6,100,96,96,97.33
female,TRUE,6,6,99,88,69,85.33
male,FALSE,35,5,87,93,94,91.33
male,TRUE,30,7,99,65,95,86.33
male,TRUE,12,7,97,86,90,91
female,FALSE,29,6,61,66,72,66.33
female,TRUE,4,6,77,93,95,88.33
female,FALSE,0,8,60,89,77,75.33
male,FALSE,17,6,60,60,78,66
female,TRUE,20,7,100,76,99,91.67
female,FALSE,35,5,90,88,87,88.33
male,FALSE,26,5,80,88,83,83.67
female,TRUE,24,7,77,81,99,85.67
female,FALSE,0,6,57,79,87,74.33
male,FALSE,32,7,84,96,69,83
male,TRUE,4,6,96,61,97,84.67
male,FALSE,34,8,98,86,86,90
female,FALSE,29,7,81,71,62,71.33
male,TRUE,35,5,97,97,100,98
female,FALSE,23,6,96,84,86,88.67
male,FALSE,5,6,54,59,82,65
female,FALSE,1,5,87,84,95,88.67
male,FALSE,31,6,76,76,84,78.67
female,TRUE,14,6,87,70,77,78
male,FALSE,3,8,72,91,67,76.67
male,FALSE,18,7,86,69,68,74.33
male,TRUE,47,8,95,85,98,92.67
female,FALSE,4,6,83,63,80,75.33
male,TRUE,32,5,95,67,98,86.67
male,TRUE,20,8,72,98,87,85.67
female,FALSE,3,6,72,80,98,83.33
